cys1_PDB,cys1_residue_number,cys2_residue_number,cys1_x1,cys1_x1_array,cys1_x3,cys1_x3_array,cys1_Cb,cys1_Ca,cys1_Ha,cys1_Hn,cys1_N,cys1_before Ca,cys1_after Ca,cys1_before Ha,cys1_after Ha,cys1_before Hn,cys1_after Hn,cys1_ss_array,cys2_x1,cys2_x1_array,cys2_x3,cys2_x3_array,cys2_Cb,cys2_Ca,cys2_Ha,cys2_Hn,cys2_N,cys2_before Ca,cys2_after Ca,cys2_before Ha,cys2_after Ha,cys2_before Hn,cys2_after Hn,cys2_ss_array,seq_length,no_disulfides
geodia,23,5,60,"1,0,0",-90,"0.0,1",-1.673,2.862,-0.202,-0.462,-2.977,0.915,-0.007,-0.144,-0.188,0.629,-0.126,"0,0,1",180,"0,0,1",-90,"0.0,1",-3.459,-0.865,0.486,-0.198,0.655,0.828,-1.212,-0.099,0.459,0,0.081,"0,1,0",31,2
geodia,18,7,-60,"0,1,0",90,"1,0.0",7.548,-0.179,0.867,0.61,4.999,-0.715,-1.756,0.227,0.083,0.593,0.611,"0,1,0",-60,"0,1,0",90,"1,0.0",7.904,-0.475,0.812,0.177,5.653,-1.212,-2.152,0.459,0.268,0.081,0.175,"0,1,0",31,2
2n9t,25,21,-60,"0.0,1,0.0",-90,"0.0,1",-0.502,0.787,0.298,0.175,0.718,-0.644,-1.252,0.673,0.69,-0.256,0.915,"0.0,1,0.0",180,"0.0,0.0,1",-90,"0.0,1",-0.716,-0.265,0.114,0.445,2.406,-3.072,-0.593,0.397,0.168,0.875,-0.143,"0.0,1,0.0",30,3
2n9t,25,16,-60,"0.0,1,0.0",-90,"0.0,1",-0.502,0.787,0.298,0.175,0.718,-0.644,-1.252,0.673,0.69,-0.256,0.915,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.521,-1.633,-0.073,0.478,1.186,0.252,1.5,0.293,-0.227,0.868,-0.302,"0.0,0.0,1",30,3
2n9t,25,9,-60,"0.0,1,0.0",-90,"0.0,1",-0.502,0.787,0.298,0.175,0.718,-0.644,-1.252,0.673,0.69,-0.256,0.915,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",7.72,-1.929,0.567,-0.648,-4.624,0.632,-0.003,0.271,-0.239,0.213,0.121,"0.0,0.0,1",30,3
2n9t,21,16,180,"0.0,0.0,1",-90,"0.0,1",-0.716,-0.265,0.114,0.445,2.406,-3.072,-0.593,0.397,0.168,0.875,-0.143,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.521,-1.633,-0.073,0.478,1.186,0.252,1.5,0.293,-0.227,0.868,-0.302,"0.0,0.0,1",30,3
2n9t,21,9,180,"0.0,0.0,1",-90,"0.0,1",-0.716,-0.265,0.114,0.445,2.406,-3.072,-0.593,0.397,0.168,0.875,-0.143,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",7.72,-1.929,0.567,-0.648,-4.624,0.632,-0.003,0.271,-0.239,0.213,0.121,"0.0,0.0,1",30,3
2n9t,16,9,-60,"0.0,1,0.0",-90,"0.0,1",-0.521,-1.633,-0.073,0.478,1.186,0.252,1.5,0.293,-0.227,0.868,-0.302,"0.0,0.0,1",60,"1,0.0,0.0",-90,"0.0,1",7.72,-1.929,0.567,-0.648,-4.624,0.632,-0.003,0.271,-0.239,0.213,0.121,"0.0,0.0,1",30,3
2n9t,15,2,-60,"0.0,1,0.0",90,"1,0.0",0.25,0.252,0.293,0.868,1.79,-0.112,-1.633,0.091,-0.073,-0.178,0.478,"0.0,0.0,1",-60,"0.0,1,0.0",90,"1,0.0",2.711,-0.996,0.5,-0.281,-0.304,-0.764,-0.835,-0.097,0.218,0,0.774,"0.0,0.0,1",30,3
2n8e,26,16,-60,"0.0,1,0.0",-90,"0.0,1",-3.205,-2.083,0.561,0.32,2.988,-2.03,-2.184,0.689,0.442,-0.427,0.304,"0.0,1,0.0",180,"0.0,0.0,1",-90,"0.0,1",-1.888,1.469,-0.226,1.676,0,0.085,-0.171,0.286,-0.316,0.406,0.807,"0.0,0.0,1",34,3
2n8e,26,15,-60,"0.0,1,0.0",-90,"0.0,1",-3.205,-2.083,0.561,0.32,2.988,-2.03,-2.184,0.689,0.442,-0.427,0.304,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-4.111,0.085,0.286,0.406,1.274,0,1.469,0.107,-0.226,0.038,1.676,"0.0,0.0,1",34,3
2n8e,20,8,180,"0.0,0.0,1",90,"1,0.0",0.94,-1.726,0.444,0.133,9.125,-0.31,-1.229,0.215,-0.067,-0.317,0.322,"0.0,1,0.0",-60,"0.0,1,0.0",90,"1,0.0",6.213,-2.376,0.014,-0.121,0.558,0.242,0,0.454,0.255,0.141,0.23,"0.0,0.0,1",34,3
2n8e,16,15,180,"0.0,0.0,1",-90,"0.0,1",-1.888,1.469,-0.226,1.676,0,0.085,-0.171,0.286,-0.316,0.406,0.807,"0.0,0.0,1",-60,"0.0,1,0.0",-90,"0.0,1",-4.111,0.085,0.286,0.406,1.274,0,1.469,0.107,-0.226,0.038,1.676,"0.0,0.0,1",34,3
2mfa,55,50,60,"1,0.0,0.0",-90,"0.0,1",5.492,2.005,-0.067,-0.417,0,1.783,-1.057,-1.104,0.154,1.195,0.165,"0.0,0.0,1",60,"1,0.0,0.0",-90,"0.0,1",5.279,0.079,0.586,0.745,-1.49,-2.493,-0.486,0.909,0.479,0.579,0.696,"0.0,1,0.0",57,4
2mfa,55,41,60,"1,0.0,0.0",-90,"0.0,1",5.492,2.005,-0.067,-0.417,0,1.783,-1.057,-1.104,0.154,1.195,0.165,"0.0,0.0,1",180,"0.0,0.0,1",-90,"0.0,1",-0.822,1.754,-0.396,-0.369,3.844,-2.665,0.373,0.171,0.163,-0.367,-0.074,"0.0,0.0,1",57,4
2mfa,55,19,60,"1,0.0,0.0",-90,"0.0,1",5.492,2.005,-0.067,-0.417,0,1.783,-1.057,-1.104,0.154,1.195,0.165,"0.0,0.0,1",-60,"0.0,1,0.0",-90,"0.0,1",-2.25,-3.537,1.342,0.937,-2.622,-0.942,-2.435,0.588,1.747,-0.035,0.372,"0.0,1,0.0",57,4
2mfa,55,3,60,"1,0.0,0.0",-90,"0.0,1",5.492,2.005,-0.067,-0.417,0,1.783,-1.057,-1.104,0.154,1.195,0.165,"0.0,0.0,1",-60,"0.0,1,0.0",-90,"0.0,1",1.274,-4.463,0.267,0.184,-0.239,-1.949,0,1.105,0.099,0.194,0.975,"0.0,1,0.0",57,4
2mfa,50,41,60,"1,0.0,0.0",-90,"0.0,1",5.279,0.079,0.586,0.745,-1.49,-2.493,-0.486,0.909,0.479,0.579,0.696,"0.0,1,0.0",180,"0.0,0.0,1",-90,"0.0,1",-0.822,1.754,-0.396,-0.369,3.844,-2.665,0.373,0.171,0.163,-0.367,-0.074,"0.0,0.0,1",57,4
2mfa,50,19,60,"1,0.0,0.0",-90,"0.0,1",5.279,0.079,0.586,0.745,-1.49,-2.493,-0.486,0.909,0.479,0.579,0.696,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-2.25,-3.537,1.342,0.937,-2.622,-0.942,-2.435,0.588,1.747,-0.035,0.372,"0.0,1,0.0",57,4
2mfa,50,3,60,"1,0.0,0.0",-90,"0.0,1",5.279,0.079,0.586,0.745,-1.49,-2.493,-0.486,0.909,0.479,0.579,0.696,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",1.274,-4.463,0.267,0.184,-0.239,-1.949,0,1.105,0.099,0.194,0.975,"0.0,1,0.0",57,4
2mfa,41,19,180,"0.0,0.0,1",-90,"0.0,1",-0.822,1.754,-0.396,-0.369,3.844,-2.665,0.373,0.171,0.163,-0.367,-0.074,"0.0,0.0,1",-60,"0.0,1,0.0",-90,"0.0,1",-2.25,-3.537,1.342,0.937,-2.622,-0.942,-2.435,0.588,1.747,-0.035,0.372,"0.0,1,0.0",57,4
2mfa,41,3,180,"0.0,0.0,1",-90,"0.0,1",-0.822,1.754,-0.396,-0.369,3.844,-2.665,0.373,0.171,0.163,-0.367,-0.074,"0.0,0.0,1",-60,"0.0,1,0.0",-90,"0.0,1",1.274,-4.463,0.267,0.184,-0.239,-1.949,0,1.105,0.099,0.194,0.975,"0.0,1,0.0",57,4
2mfa,19,3,-60,"0.0,1,0.0",-90,"0.0,1",-2.25,-3.537,1.342,0.937,-2.622,-0.942,-2.435,0.588,1.747,-0.035,0.372,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",1.274,-4.463,0.267,0.184,-0.239,-1.949,0,1.105,0.099,0.194,0.975,"0.0,1,0.0",57,4
2lye,16,14,-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",18,3
2lye,16,7,-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",18,3
2lye,16,5,-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",18,3
2lye,14,7,-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",18,3
2lye,14,5,-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",18,3
2lye,12,3,-60,"0,1,0",-90,"0.0,1",6.217,-0.458,0.76,0.616,6.187,-0.61,-1.233,0.244,0.388,-0.205,0.29,"0,1,0",-60,"0,1,0",-90,"0.0,1",6.217,-0.458,0.76,0.616,6.187,-0.61,-1.233,0.244,0.388,-0.205,0.29,"0,1,0",18,3
2lye,7,5,-60,"0,1,0",90,"1,0.0",7.369,-0.526,0.903,0.652,7.227,-0.823,-0.745,0.276,0.207,0.28,0.233,"0,1,0",-60,"0,1,0",90,"1,0.0",7.722,-0.321,0.818,0.861,5.872,-1.233,-0.823,0.388,0.276,0.29,0.28,"0,1,0",18,3
G117,31,20,32,4,-60,"0.0,1,0.0",90,"1,0.0",8.323,-0.142,0.375,0.159,-2.885,0.224,1.45,0.194,-0.19,0,-0.728,"0.0,0.0,1",180,"0.0,0.0,1",90,"1,0.0",0.209,-0.375,0.149,1.584,0.916,-3.183,-2.956,0.219,0.681,0.267,-0.031,"0.0,1,0.0",32,4
G117,24,19,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-1.312,0.149,0.355,0.188,0.359,-2.426,-0.634,0.795,0.304,-1.067,1.41,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",3.088,-3.183,0.219,0.267,-1.086,0.911,-0.375,-0.262,0.149,-0.669,1.584,"0.0,1,0.0",32,4
G117,24,15,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-1.312,0.149,0.355,0.188,0.359,-2.426,-0.634,0.795,0.304,-1.067,1.41,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.644,-1.92,-0.096,1.231,2.314,-2.041,1.656,0.493,-0.168,-0.87,0.196,"0.0,1,0.0",32,4
G117,24,14,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-1.312,0.149,0.355,0.188,0.359,-2.426,-0.634,0.795,0.304,-1.067,1.41,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.266,-2.041,0.493,-0.87,-1.214,1.943,-1.92,-0.048,-0.096,-0.587,1.231,"0.0,1,0.0",32,4
G117,24,8,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-1.312,0.149,0.355,0.188,0.359,-2.426,-0.634,0.795,0.304,-1.067,1.41,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",6.578,-2.528,0.217,-0.733,-3.623,1.294,0.524,0.131,0.178,0.236,0.958,"0.0,0.0,1",32,4
G117,19,15,32,4,-60,"0.0,1,0.0",-90,"0.0,1",3.088,-3.183,0.219,0.267,-1.086,0.911,-0.375,-0.262,0.149,-0.669,1.584,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.644,-1.92,-0.096,1.231,2.314,-2.041,1.656,0.493,-0.168,-0.87,0.196,"0.0,1,0.0",32,4
G117,19,14,32,4,-60,"0.0,1,0.0",-90,"0.0,1",3.088,-3.183,0.219,0.267,-1.086,0.911,-0.375,-0.262,0.149,-0.669,1.584,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.266,-2.041,0.493,-0.87,-1.214,1.943,-1.92,-0.048,-0.096,-0.587,1.231,"0.0,1,0.0",32,4
G117,19,8,32,4,-60,"0.0,1,0.0",-90,"0.0,1",3.088,-3.183,0.219,0.267,-1.086,0.911,-0.375,-0.262,0.149,-0.669,1.584,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",6.578,-2.528,0.217,-0.733,-3.623,1.294,0.524,0.131,0.178,0.236,0.958,"0.0,0.0,1",32,4
G117,15,14,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-0.644,-1.92,-0.096,1.231,2.314,-2.041,1.656,0.493,-0.168,-0.87,0.196,"0.0,1,0.0",-60,"0.0,1,0.0",-90,"0.0,1",-0.266,-2.041,0.493,-0.87,-1.214,1.943,-1.92,-0.048,-0.096,-0.587,1.231,"0.0,1,0.0",32,4
G117,15,8,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-0.644,-1.92,-0.096,1.231,2.314,-2.041,1.656,0.493,-0.168,-0.87,0.196,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",6.578,-2.528,0.217,-0.733,-3.623,1.294,0.524,0.131,0.178,0.236,0.958,"0.0,0.0,1",32,4
G117,14,8,32,4,-60,"0.0,1,0.0",-90,"0.0,1",-0.266,-2.041,0.493,-0.87,-1.214,1.943,-1.92,-0.048,-0.096,-0.587,1.231,"0.0,1,0.0",60,"1,0.0,0.0",-90,"0.0,1",6.578,-2.528,0.217,-0.733,-3.623,1.294,0.524,0.131,0.178,0.236,0.958,"0.0,0.0,1",32,4