,cys1_Ha,cys2_Ha,cys1_N,cys2_N,cys1_Hn,cys2_Hn,cys1_before Hn,cys2_before Hn,cys1_after Hn,cys2_after Hn,cys1_before Ca,cys2_before Ca,cys1_after Ca,cys2_after Ca,cys1_before Ha,cys2_before Ha,cys1_after Ha,cys2_after Ha,cys_diff,no_disulfides,cys1_ss_array0,cys1_ss_array1,cys1_ss_array2,cys2_ss_array0,cys2_ss_array1,cys2_ss_array2,cys1_x1_array0,cys1_x1_array1,cys1_x1_array2,cys2_x1_array0,cys2_x1_array1,cys2_x1_array2,cys1_x3_array0,cys1_x3_array1,cys2_x3_array0,cys2_x3_array1
20,-1.4155672269372452,2.238981086744494,1.192117087050939,-1.1053527400238243,-1.5019646848099206,1.0599779250231312,-1.1356689208020636,-0.5429173125234651,-0.9749380107396473,-0.11825070072387045,-1.7909837233948955,-0.7046030624176379,0.06004104021531912,-1.6607406353657186,-0.0294205640004263,0.9624774928332599,-0.08088732588706189,3.8159094482304328,-0.5151420858733061,-0.49571563392280565,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
21,-1.4155672269372452,-0.021455873674303086,1.192117087050939,-0.258635975730728,-1.5019646848099206,-0.41716050162640034,-1.1356689208020636,-0.1340615345240706,-0.9749380107396473,1.0400059090059801,-1.7909837233948955,-1.3395336054264009,0.06004104021531912,0.0,-0.0294205640004263,2.1922407911138735,-0.08088732588706189,-0.23833366019483945,-0.03772237275306556,-0.49571563392280565,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,-1.3876695559971113,1.704063629969102,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
22,2.238981086744494,-0.021455873674303086,-1.1053527400238243,-0.258635975730728,1.0599779250231312,-0.41716050162640034,-0.5429173125234652,-0.1340615345240706,-0.11825070072387045,1.0400059090059801,-0.7046030624176379,-1.3395336054264009,-1.6607406353657186,0.0,0.9624774928332599,2.1922407911138735,3.8159094482304328,-0.23833366019483945,-0.6941744782933964,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
23,1.3158817140711436,1.1371494892938432,2.394149321043195,1.9126968596008342,0.5009016280840654,0.9108909125060468,0.01948255677701216,0.037336520881789126,-0.3852451762669041,-0.2949664687091877,-0.6295715483977343,-0.8880834874579059,-0.6250849972845385,-0.6728844882729006,0.22033793951884725,0.4867470099394056,0.027357028949535154,0.19710385812510794,-1.1119167272736068,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
24,1.3158817140711436,1.3158817140711436,2.394149321043195,2.394149321043195,0.5009016280840654,0.5009016280840654,0.01948255677701216,0.019482556777012154,-0.3852451762669041,-0.3852451762669041,-0.6295715483977343,-0.6295715483977343,-0.6250849972845385,-0.6250849972845385,0.22033793951884725,0.22033793951884734,0.027357028949535154,0.027357028949535154,-0.9030456027835017,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
25,1.3158817140711436,1.1371494892938432,2.394149321043195,1.9126968596008342,0.5009016280840654,0.9108909125060468,0.01948255677701216,0.037336520881789126,-0.3852451762669041,-0.2949664687091877,-0.6295715483977343,-0.8880834874579059,-0.6250849972845385,-0.6728844882729006,0.22033793951884725,0.4867470099394056,0.027357028949535154,0.19710385812510794,-0.8433681386434715,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
26,1.1371494892938432,1.3158817140711436,1.9126968596008342,2.394149321043195,0.9108909125060468,0.5009016280840654,0.03733652088178913,0.019482556777012154,-0.2949664687091877,-0.3852451762669041,-0.8880834874579059,-0.6295715483977343,-0.6728844882729006,-0.6250849972845385,0.48674700993940556,0.22033793951884734,0.19710385812510794,0.027357028949535154,-0.9627230669235317,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
27,1.1371494892938432,1.1371494892938432,1.9126968596008342,1.9126968596008342,0.9108909125060468,0.9108909125060468,0.03733652088178913,0.037336520881789126,-0.2949664687091877,-0.2949664687091877,-0.8880834874579059,-0.8880834874579059,-0.6728844882729006,-0.6728844882729006,0.48674700993940556,0.4867470099394056,0.19710385812510794,0.19710385812510794,-0.9030456027835017,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
28,1.0151910300340383,1.0151910300340383,2.0246212325560693,2.0246212325560693,0.4302814642601834,0.4302814642601834,-0.8464347023046752,-0.8464347023046751,-0.2757582330586098,-0.2757582330586098,-0.49527144347135255,-0.49527144347135255,-0.9241382229553171,-0.9241382229553171,0.1442210622558305,0.14422106225583056,0.4726349431637185,0.4726349431637185,-0.9030456027835017,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
29,1.3158817140711436,1.1371494892938432,2.394149321043195,1.9126968596008342,0.5009016280840654,0.9108909125060468,0.01948255677701216,0.037336520881789126,-0.3852451762669041,-0.2949664687091877,-0.6295715483977343,-0.8880834874579059,-0.6250849972845385,-0.6728844882729006,0.22033793951884725,0.4867470099394056,0.027357028949535154,0.19710385812510794,-1.1119167272736068,-0.830619150867171,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
30,0.20563918839567838,-0.26957825630631993,-1.1988007085547032,0.1517533917718009,-0.4662022820596517,2.329179202635677,0.0,-0.003727596559198036,-2.2311566222874455,-0.892342597442162,0.030579671592508646,-2.1175914903050637,0.720041704246935,-1.9800167226084968,0.025288441532366868,0.08475475189409871,-0.9493022635533976,1.1934439424165126,-0.8433681386434715,-0.49571563392280565,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,-1.3876695559971113,1.704063629969102,1.3556688489831792,-1.3556688489831794,1.3556688489831792,-1.3556688489831794
31,0.1635845472716077,-0.12238701237207274,-0.04615732485063079,-0.5595881785659157,-0.4093138167570801,-0.25434179058800577,-2.3854464081364575,-1.6748586367663305,1.8755641598061208,2.2097874601261775,-1.6402901784305517,0.4637447987494303,-0.557062644724177,-0.39834382208333335,1.4548585426283993,-1.059377059465621,0.26598662938476053,-0.11532871151688827,-1.0224005310635618,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
32,0.1635845472716077,-0.7847476100761853,-0.04615732485063079,0.6484844184112255,-0.4093138167570801,1.636709262918167,-2.3854464081364575,-2.0337233152723493,1.8755641598061208,-0.4563156481740425,-1.6402901784305517,-1.397541162483805,-0.557062644724177,0.8462813855751735,1.4548585426283993,0.7365055134586792,0.26598662938476053,-0.895180086135099,-0.9030456027835017,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
33,0.1635845472716077,0.4537615710276952,-0.04615732485063079,-0.6050685586874082,-0.4093138167570801,-2.4847619646922783,-2.3854464081364575,-1.5284561311071585,1.8755641598061208,1.5317367416607752,-1.6402901784305517,1.1144382648716185,-0.557062644724177,-1.3451414320451223,1.4548585426283993,-0.5503454427691968,0.26598662938476053,-0.7180529600388493,-0.8732068707134866,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
34,0.1635845472716077,-0.12659247648447974,-0.04615732485063079,-1.4610235251926829,-0.4093138167570801,-2.2160130079180607,-2.3854464081364575,-0.0590748852840069,1.8755641598061208,1.0073519083999973,-1.6402901784305517,0.7052327808471028,-0.557062644724177,0.15257595225689202,1.4548585426283993,-0.12456666057919712,0.26598662938476053,-0.04398584128367648,-0.6941744782933964,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
35,-0.12238701237207274,-0.7847476100761853,-0.5595881785659157,0.6484844184112255,-0.25434179058800577,1.636709262918167,-1.674858636766331,-2.0337233152723493,2.2097874601261775,-0.4563156481740425,0.4637447987494303,-1.397541162483805,-0.39834382208333335,0.8462813855751735,-1.059377059465621,0.7365055134586792,-0.11532871151688827,-0.895180086135099,-1.0522392631335769,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
36,-0.12238701237207274,0.4537615710276952,-0.5595881785659157,-0.6050685586874082,-0.25434179058800577,-2.4847619646922783,-1.674858636766331,-1.5284561311071585,2.2097874601261775,1.5317367416607752,0.4637447987494303,1.1144382648716185,-0.39834382208333335,-1.3451414320451223,-1.059377059465621,-0.5503454427691968,-0.11532871151688827,-0.7180529600388493,-1.0224005310635618,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
37,-0.12238701237207274,-0.12659247648447974,-0.5595881785659157,-1.4610235251926829,-0.25434179058800577,-2.2160130079180607,-1.674858636766331,-0.0590748852840069,2.2097874601261775,1.0073519083999973,0.4637447987494303,0.7052327808471028,-0.39834382208333335,0.15257595225689202,-1.059377059465621,-0.12456666057919712,-0.11532871151688827,-0.04398584128367648,-0.8433681386434715,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
38,-0.7847476100761853,0.4537615710276952,0.6484844184112255,-0.6050685586874082,1.636709262918167,-2.4847619646922783,-2.0337233152723493,-1.5284561311071585,-0.4563156481740425,1.5317367416607752,-1.397541162483805,1.1144382648716185,0.8462813855751735,-1.3451414320451223,0.7365055134586792,-0.5503454427691968,-0.895180086135099,-0.7180529600388493,-1.1417554593436219,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
39,-0.7847476100761853,-0.12659247648447974,0.6484844184112255,-1.4610235251926829,1.636709262918167,-2.2160130079180607,-2.0337233152723493,-0.0590748852840069,-0.4563156481740425,1.0073519083999973,-1.397541162483805,0.7052327808471028,0.8462813855751735,0.15257595225689202,0.7365055134586792,-0.12456666057919712,-0.895180086135099,-0.04398584128367648,-0.9627230669235317,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
40,0.4537615710276952,-0.12659247648447974,-0.6050685586874082,-1.4610235251926829,-2.4847619646922783,-2.2160130079180607,-1.528456131107159,-0.0590748852840069,1.5317367416607752,1.0073519083999973,1.1144382648716185,0.7052327808471028,-1.3451414320451223,0.15257595225689202,-0.5503454427691968,-0.12456666057919712,-0.7180529600388493,-0.04398584128367648,-0.9925617989935467,-0.49571563392280565,-0.6130755942928131,1.2941427070497609,-0.7385559699731894,-0.6130755942928131,-0.7726612447261738,1.3539040445623471,-0.3060432980258161,0.7205850344997048,-0.5867937659701705,3.2672955798496846,-1.3876695559971113,-0.5867937659701705,-0.7375945206916645,0.7375945206916644,-0.7375945206916645,0.7375945206916644
